year,private_equity,real_estate,hedge_funds,commodities,alternatives,public_equities,fixed_income,cash,total
2001,0,0,0,0,0,0.5728,0.4268,0.0004,1
2002,0,0,0,0,0,0.5727,0.4269,0.0004,1
2003,0,0,0,0,0,0.5835,0.4161,0.0004,1
2004,0,0,0,0,0.0032,0.5846,0.4122,0,1
2005,0,0,0,0,0.005,0.62,0.375,0,1
2006,0,0,0,0,0.011,0.616,0.373,0,1
2007,0,0.0169,0,0,0.0063,0.6188,0.358,0,1
2008,0,0.02,0,0,0,0.6,0.38,0,1
2009,0.006,0.021,0,0,0,0.619,0.353,0.001,1
2010,0.014,0.024,0,0,0,0.585,0.362,0.015,1
2011,0.031,0.036,0,0,0,0.554,0.363,0.016,1
2012,0.0478,0.0492,0.0132,0,0.0031,0.5397,0.3366,0.0104,1
2013,0.066,0.063,0.025,0,0.007,0.536,0.295,0.008,1
2014,0.0888,0.0772,0.0432,0.0157,0,0.536,0.232,0.0072,1.0001
2015,0.11,0.094,0.051,0.01,0,0.488,0.236,0.011,1
2016,0.1,0.097,0.047,0.014,0,0.479,0.237,0.027,1.001
2017,0.123,0.096,0.0361,0.017,0.004,0.478,0.226,0.02,1.0001
2018,0.133,0.097,0.0359,0.02,0,0.437,0.25,0.027,0.9999
2019,0.1432,0.1068,0.0331,0.029,0.0044,0.3724,0.2762,0.0349,1
2020,0.1542,0.1096,0.0447,0.037,0.0046,0.3998,0.2331,0.0172,1.0002
2021,0.1775,0.122,0.0424,0.0417,0,0.4031,0.1872,0.0261,1