year,private_equity,real_estate,hedge_funds,commodities,alternatives,public_equities,fixed_income,cash,total,,
2001,0.017,0.12,0,0,0,0.66,0.191,0.012,1,,
2002,0.019,0.122,0,0,0,0.663,0.187,0.009,1,,
2003,0.021,0.109,0,0,0,0.666,0.169,0.035,1,,
2004,0.022,0.092,0,0,0,0.677,0.184,0.025,1,,
2005,0.026,0.085,0,0,0,0.633,0.215,0.041,1,,
2006,0.0287,0.1051,0,0,0,0.6205,0.227,0.0187,1,,
2007,0.03419,0.10675,0,0,0,0.59952,0.22257,0.03698,1.00001,,
2008,0.0499,0.1257,0,0,0,0.5485,0.209,0.0669,1,,
2009,0.061785714,0.1283,0,0,0.024714286,0.527,0.201,0.0572,1,,
2010,0.028947059,0.1129,0,0,0.041352941,0.5244,0.2392,0.0532,1,,
2011,0.0544375,0.1048,0,0,0.0326625,0.5495,0.1944,0.0642,1,,
2012,0.05405,0.1209,0,0,0.05405,0.5323,0.1799,0.0588,1,,
2013,0.059454545,0.1195,0,0,0.049545455,0.5279,0.2019,0.0417,1,,
2014,0.05915,0.1123,0,0,0.05915,0.5352,0.2049,0.0293,1,,
2015,0.06305,0.1226,0,0,0.06305,0.5337,0.1938,0.0238,1,,
2016,0.0695,0.144,0,0,0.0695,0.541,0.158,0.018,1,,
2017,0.055588235,0.127,0,0,0.079411765,0.533,0.189,0.016,1,,
2018,0.063823529,0.123,0,0,0.091176471,0.507,0.197,0.018,1,,
2019,0.066705882,0.12,0,0,0.095294118,0.487,0.205,0.026,1,,
2020,0.073705882,0.12,0,0,0.105294118,0.481,0.194,0.026,1,,
2021,0.083588235,0.102,0,0,0.119411765,0.487,0.192,0.016,1,,
2022,0.09,0.1,0,0,0.1,0.48,0.17,0.01,1,,